Date,Open,High,Low,Close,Adj Close,Volume
2013-05-26,11.740000,11.990000,11.600000,11.680000,11.680000,100476900
2013-06-02,11.740000,12.720000,11.410000,12.650000,12.650000,173923300
2013-06-09,12.640000,13.200000,12.460000,12.760000,12.760000,184347400
2013-06-16,13.160000,14.110000,13.080000,13.900000,13.900000,340778400
2013-06-23,13.810000,14.530000,13.160000,14.330000,14.330000,221311100
2013-06-30,14.470000,14.600000,13.850000,14.310000,14.310000,149344600
2013-07-07,14.360000,14.360000,12.470000,12.690000,12.690000,320129400
2013-07-14,12.760000,13.860000,12.650000,13.730000,13.730000,172812800
2013-07-21,13.620000,14.060000,12.510000,12.590000,12.590000,221215600
2013-07-28,12.670000,13.630000,12.310000,13.500000,13.500000,193967900
2013-08-04,13.510000,14.520000,13.500000,13.990000,13.990000,211704200
2013-08-11,13.950000,15.070000,13.770000,14.010000,14.010000,251838000
2013-08-18,14.000000,14.080000,13.560000,13.860000,13.860000,110350300
2013-08-25,13.900000,13.920000,13.050000,13.570000,13.570000,138435100
2013-09-01,13.780000,15.360000,13.700000,15.260000,15.260000,231426000
2013-09-08,15.400000,16.850000,15.300000,16.200001,16.200001,273737000
2013-09-15,16.540001,17.590000,16.230000,17.230000,17.230000,185404000
2013-09-22,17.230000,17.950001,16.740000,17.620001,17.620001,203817900
2013-09-29,17.320000,18.549999,17.139999,18.469999,18.469999,219312300
2013-10-06,18.770000,18.850000,16.559999,16.840000,16.840000,419290400
2013-10-13,16.570000,17.430000,16.170000,17.030001,17.030001,250735200
2013-10-20,17.030001,17.139999,16.350000,16.580000,16.580000,191463200
2013-10-27,16.520000,17.910000,16.299999,17.580000,17.580000,187593400
2013-11-03,17.620001,18.160000,17.389999,18.110001,18.110001,170788100
2013-11-10,18.040001,19.830000,17.900000,19.459999,19.459999,191047200
2013-11-17,19.580000,20.320000,18.510000,20.190001,20.190001,277704700
2013-11-24,20.440001,21.309999,19.709999,21.100000,21.100000,128105500
2013-12-01,21.100000,22.309999,20.959999,22.309999,22.309999,174805500
2013-12-08,22.660000,23.670000,22.290001,23.080000,23.080000,243742600
2013-12-15,23.170000,23.420000,20.809999,22.170000,22.170000,255339300
2013-12-22,21.440001,22.250000,21.219999,21.520000,21.520000,90170300
2013-12-29,21.450001,21.930000,20.900000,20.969999,20.969999,105393200
2014-01-05,20.969999,24.500000,20.639999,23.709999,23.709999,276297600
2014-01-12,23.700001,23.799999,22.330000,22.379999,22.379999,163492800
2014-01-19,22.400000,23.790001,22.320000,22.920000,22.920000,120200700
2014-01-26,23.100000,23.760000,22.549999,23.040001,23.040001,141449700
2014-02-02,23.000000,24.770000,22.650000,24.510000,24.510000,195337000
2014-02-09,24.639999,25.299999,24.570000,25.080000,25.080000,129233900
2014-02-16,25.190001,25.680000,24.540001,25.080000,25.080000,129453300
2014-02-23,25.150000,25.219999,23.900000,24.190001,24.190001,164242500
2014-03-02,23.860001,25.150000,23.709999,24.420000,24.420000,150819600
2014-03-09,24.320000,25.070000,23.600000,23.959999,23.959999,124186300
2014-03-16,24.110001,24.620001,23.660000,23.660000,23.660000,116977800
2014-03-23,23.809999,24.100000,21.700001,21.910000,21.910000,139135200
2014-03-30,22.299999,24.850000,22.209999,22.580000,22.580000,218963400
2014-04-06,22.520000,22.980000,21.020000,21.129999,21.129999,211838000
2014-04-13,21.360001,24.139999,21.250000,23.910000,23.910000,124634100
2014-04-20,25.040001,26.620001,24.559999,25.260000,25.260000,189660800
2014-04-27,25.430000,26.820000,24.190001,26.309999,26.309999,127283900
2014-05-04,26.250000,27.400000,25.950001,26.840000,26.840000,116380800
2014-05-11,27.030001,27.780001,25.250000,26.030001,26.030001,141512500
2014-05-18,26.370001,27.400000,26.160000,27.330000,27.330000,90125600
2014-05-25,27.530001,29.030001,27.480000,28.590000,28.590000,96265200
2014-06-01,28.610001,29.549999,28.049999,29.540001,29.540001,83100600
2014-06-08,29.490000,31.600000,28.590000,31.170000,31.170000,151645100
2014-06-15,31.430000,32.430000,31.280001,31.850000,31.850000,141450700
2014-06-22,32.290001,32.970001,31.160000,31.510000,31.510000,205205000
2014-06-29,32.060001,34.500000,31.900000,33.730000,33.730000,107885200
2014-07-06,33.610001,33.650002,31.799999,32.799999,32.799999,147093500
2014-07-13,33.130001,34.849998,32.930000,33.150002,33.150002,143736800
2014-07-20,33.000000,34.279999,32.599998,33.419998,33.419998,93391500
2014-07-27,33.340000,33.459999,29.850000,31.090000,31.090000,160753800
2014-08-03,31.209999,32.099998,29.379999,30.040001,30.040001,147301200
2014-08-10,30.320000,31.730000,30.150000,31.490000,31.490000,97363800
2014-08-17,31.690001,33.450001,31.410000,33.290001,33.290001,82135900
2014-08-24,33.509998,33.700001,32.500000,32.599998,32.599998,65393700
2014-08-31,32.430000,32.950001,30.879999,32.939999,32.939999,93481000
2014-09-07,32.990002,33.410000,31.410000,31.530001,31.530001,86718800
2014-09-14,31.400000,32.549999,29.730000,31.629999,31.629999,122959900
2014-09-21,31.430000,34.099998,30.110001,33.830002,33.830002,160602100
2014-09-28,33.419998,34.849998,32.950001,33.939999,33.939999,145890800
2014-10-05,33.189999,33.290001,27.590000,27.790001,27.790001,221976900
2014-10-12,28.590000,29.730000,26.320000,28.770000,28.770000,213073900
2014-10-19,29.110001,31.549999,28.809999,31.059999,31.059999,128565900
2014-10-26,31.959999,33.349998,30.940001,33.090000,33.090000,124478000
2014-11-02,33.189999,33.910000,32.320000,33.009998,33.009998,102210700
2014-11-09,32.930000,33.380001,32.130001,32.619999,32.619999,67720600
2014-11-16,31.900000,34.389999,31.690001,34.299999,34.299999,87564800
2014-11-23,34.410000,36.220001,34.259998,35.950001,35.950001,68893400
2014-11-30,35.980000,36.500000,34.639999,36.490002,36.490002,95227700
2014-12-07,36.459999,36.590000,33.970001,34.000000,34.000000,82417000
2014-12-14,34.349998,34.799999,32.369999,34.490002,34.490002,112022100
2014-12-21,34.750000,35.230000,34.500000,35.000000,35.000000,35193500
2014-12-28,35.270000,35.740002,34.340000,34.750000,34.750000,49698800
2015-01-04,34.709999,34.740002,31.450001,33.529999,33.529999,167626500
2015-01-11,32.389999,32.990002,28.510000,28.990000,28.990000,204955000
2015-01-18,29.510000,31.129999,29.350000,30.950001,30.950001,100603900
2015-01-25,30.540001,31.020000,28.860001,29.270000,29.270000,122182900
2015-02-01,29.250000,29.900000,28.090000,28.910000,28.910000,117491600
2015-02-08,28.770000,32.400002,28.240000,31.850000,31.850000,138535900
2015-02-15,32.310001,32.840000,31.270000,32.029999,32.029999,62188300
2015-02-22,31.860001,31.910000,28.790001,30.670000,30.670000,116210800
2015-03-01,31.080000,31.500000,28.389999,28.500000,28.500000,126407600
2015-03-08,28.540001,28.780001,27.100000,28.719999,28.719999,108030000
2015-03-15,28.969999,29.260000,27.459999,28.680000,28.680000,112925900
2015-03-22,28.469999,28.510000,25.610001,26.680000,26.680000,145855600
2015-03-29,26.730000,27.760000,26.459999,26.730000,26.730000,132250200
2015-04-05,26.500000,28.170000,26.400000,28.020000,28.020000,100746000
2015-04-12,28.020000,28.450001,27.410000,28.020000,28.020000,84998200
2015-04-19,28.120001,29.780001,28.010000,29.200001,29.200001,112539800
2015-04-26,29.250000,29.660000,27.850000,28.990000,28.990000,73897700
2015-05-03,29.070000,29.150000,26.760000,27.180000,27.180000,117672300
2015-05-10,27.129999,28.090000,26.010000,26.330000,26.330000,119706500
2015-05-17,26.160000,27.650000,26.040001,27.330000,27.330000,100161700
2015-05-24,27.219999,28.620001,27.030001,27.930000,27.930000,75526700
2015-05-31,27.959999,28.530001,26.500000,26.590000,26.590000,106829400
2015-06-07,26.510000,26.629999,24.709999,25.129999,25.129999,133789600
2015-06-14,24.219999,24.969999,23.700001,24.469999,24.469999,128475100
2015-06-21,24.139999,24.860001,19.430000,19.660000,19.660000,251001900
2015-06-28,19.340000,19.600000,18.549999,19.070000,19.070000,135015200
2015-07-05,18.840000,18.980000,17.139999,17.570000,17.570000,186437900
2015-07-12,17.830000,20.240000,17.389999,20.120001,20.120001,250448400
2015-07-19,20.080000,20.080000,17.850000,18.340000,18.340000,169337300
2015-07-26,18.100000,20.570000,17.570000,18.510000,18.510000,207275100
2015-08-02,18.610001,19.469999,18.000000,18.440001,18.440001,129910500
2015-08-09,18.580000,18.959999,16.820000,16.950001,16.950001,121336800
2015-08-16,16.469999,17.260000,14.240000,14.530000,14.530000,200879300
2015-08-23,13.810000,16.540001,13.500000,15.960000,15.960000,214078000
2015-08-30,15.910000,17.299999,15.460000,16.820000,16.820000,143107600
2015-09-06,17.549999,17.969999,16.709999,16.799999,16.799999,102690000
2015-09-13,16.900000,16.920000,15.360000,15.500000,15.500000,118387100
2015-09-20,15.620000,15.980000,14.600000,14.910000,14.910000,126074400
2015-09-27,14.670000,15.950000,13.920000,15.910000,15.910000,171192800
2015-10-04,16.320000,19.100000,16.200001,18.160000,18.160000,213894200
2015-10-11,18.540001,19.299999,17.719999,18.500000,18.500000,114885900
2015-10-18,18.370001,19.219999,15.930000,17.240000,17.240000,200298700
2015-10-25,17.160000,17.250000,16.190001,16.559999,16.559999,81072900
2015-11-01,16.959999,18.049999,16.100000,16.450001,16.450001,104960300
2015-11-08,16.360001,16.450001,14.860000,15.000000,15.000000,99802500
2015-11-15,14.950000,16.280001,14.650000,15.430000,15.430000,111400500
2015-11-22,15.540000,15.780000,15.070000,15.560000,15.560000,41293800
2015-11-29,15.590000,16.629999,15.400000,15.500000,15.500000,84033300
2015-12-06,15.350000,15.470000,13.990000,14.040000,14.040000,101219300
2015-12-13,14.430000,14.770000,13.510000,14.360000,14.360000,151138400
2015-12-20,14.440000,14.950000,13.550000,14.480000,14.480000,122724000
2015-12-27,14.450000,14.510000,14.030000,14.160000,14.160000,57955800
2016-01-03,13.830000,15.080000,13.290000,13.330000,13.330000,134357500
2016-01-10,13.370000,13.460000,10.910000,11.080000,11.080000,177125200
2016-01-17,11.280000,11.570000,9.310000,11.070000,11.070000,190732100
2016-01-24,11.060000,11.170000,9.710000,11.030000,11.030000,148906300
2016-01-31,11.000000,11.550000,10.180000,11.000000,11.000000,114835400
2016-02-07,10.710000,10.760000,9.450000,10.020000,10.020000,130656200
2016-02-14,10.360000,11.750000,10.310000,11.160000,11.160000,101422000
2016-02-21,11.370000,11.440000,10.060000,10.700000,10.700000,93813000
2016-02-28,10.650000,12.290000,10.520000,11.880000,11.880000,106159000
2016-03-06,11.460000,11.780000,10.530000,11.390000,11.390000,107531200
2016-03-13,11.340000,11.340000,10.550000,11.140000,11.140000,113963500
2016-03-20,11.140000,11.600000,10.330000,10.500000,10.500000,83793500
2016-03-27,10.500000,11.070000,10.010000,11.030000,11.030000,165549600
2016-04-03,11.060000,11.220000,10.250000,10.720000,10.720000,100068700
2016-04-10,10.750000,10.920000,10.050000,10.690000,10.690000,113149800
2016-04-17,10.630000,11.100000,10.500000,10.660000,10.660000,100991800
2016-04-24,10.670000,12.410000,10.480000,10.750000,10.750000,175300000
2016-05-01,10.800000,10.860000,9.800000,9.990000,9.990000,139929200
2016-05-08,10.000000,10.330000,9.350000,9.560000,9.560000,120477200
2016-05-15,9.610000,10.810000,9.490000,10.800000,10.800000,115319200
2016-05-22,10.840000,12.430000,10.820000,12.310000,12.310000,136464600
2016-05-29,12.660000,13.210000,12.260000,12.860000,12.860000,145634300
2016-06-05,12.890000,13.150000,12.050000,12.140000,12.140000,115461500
2016-06-12,12.000000,12.360000,11.580000,12.200000,12.200000,98001100
2016-06-19,12.510000,14.160000,12.290000,13.210000,13.210000,222199500
2016-06-26,13.130000,13.780000,12.100000,12.500000,12.500000,234751600
2016-07-03,12.380000,12.720000,11.500000,12.620000,12.620000,134459500
2016-07-10,12.790000,13.550000,12.610000,13.130000,13.130000,117836400
2016-07-17,13.250000,13.620000,13.020000,13.130000,13.130000,118907000
2016-07-24,14.000000,14.890000,13.620000,13.740000,13.740000,172649700
2016-07-31,13.810000,14.780000,13.020000,14.520000,14.520000,109886600
2016-08-07,14.530000,14.990000,14.030000,14.930000,14.930000,83101600
2016-08-14,15.090000,16.450001,15.080000,16.250000,16.250000,125180100
2016-08-21,16.150000,16.809999,15.380000,16.510000,16.510000,131655600
2016-08-28,16.920000,17.250000,16.139999,16.700001,16.700001,111871400
2016-09-04,16.799999,17.860001,16.690001,16.809999,16.809999,116623800
2016-09-11,16.610001,18.080000,16.370001,17.480000,17.480000,132927400
2016-09-18,17.629999,18.049999,16.719999,17.480000,17.480000,116386200
2016-09-25,17.350000,18.160000,17.150000,17.780001,17.780001,144137100
2016-10-02,17.990000,18.330000,17.280001,17.610001,17.610001,194554200
2016-10-09,17.719999,17.840000,16.170000,17.129999,17.129999,126963100
2016-10-16,17.020000,17.660000,16.799999,16.940001,16.940001,87313000
2016-10-23,17.070000,17.930000,16.969999,17.200001,17.200001,106923900
2016-10-30,17.540001,17.760000,16.450001,16.680000,16.680000,110645100
2016-11-06,17.020000,17.760000,16.750000,17.670000,17.670000,134934700
2016-11-13,17.770000,19.340000,17.530001,19.209999,19.209999,148175900
2016-11-20,19.389999,20.440001,19.350000,20.129999,20.129999,81312400
2016-11-27,20.180000,20.280001,18.180000,18.790001,18.790001,152762700
2016-12-04,19.000000,20.990000,18.400000,20.500000,20.500000,153874400
2016-12-11,20.299999,21.000000,19.490000,20.270000,20.270000,130514100
2016-12-18,20.430000,23.490000,20.190001,23.260000,23.260000,192259000
2016-12-25,23.350000,23.639999,21.750000,21.920000,21.920000,88400400
2017-01-01,22.070000,22.840000,21.959999,22.040001,22.040001,82931300
2017-01-08,21.940001,22.879999,21.700001,22.180000,22.180000,104707200
2017-01-15,21.879999,22.340000,21.490000,21.959999,21.959999,90784900
2017-01-22,21.959999,24.100000,21.740000,23.969999,23.969999,115148700
2017-01-29,23.820000,25.309999,23.430000,24.600000,24.600000,152502900
2017-02-05,24.530001,24.889999,23.900000,24.049999,24.049999,116804300
2017-02-12,24.070000,24.200001,22.680000,23.350000,23.350000,151705900
2017-02-19,23.620001,24.059999,22.639999,23.240000,23.240000,78462100
2017-02-26,23.360001,25.680000,23.150000,25.570000,25.570000,151240900
2017-03-05,25.500000,25.920000,24.809999,25.180000,25.180000,121467500
2017-03-12,25.389999,26.230000,24.940001,25.799999,25.799999,106409400
2017-03-19,25.990000,29.870001,25.430000,28.430000,28.430000,235008900
2017-03-26,28.100000,29.360001,28.070000,28.900000,28.900000,153457500
2017-04-02,28.950001,29.040001,28.020000,28.520000,28.520000,97726100
2017-04-09,28.450001,28.490000,26.360001,26.740000,26.740000,116740800
2017-04-16,26.910000,28.080000,26.830000,27.320000,27.320000,101742300
2017-04-23,27.740000,28.200001,26.370001,27.670000,27.670000,144325100
2017-04-30,27.850000,28.379999,27.450001,28.200001,28.200001,95518800
2017-05-07,27.559999,29.420000,27.280001,28.930000,28.930000,131065000
2017-05-14,29.080000,29.190001,26.959999,27.820000,27.820000,120904800
2017-05-21,28.200001,29.770000,27.559999,29.760000,29.760000,100549100
2017-05-28,29.940001,31.379999,29.879999,31.209999,31.209999,101834000
2017-06-04,31.299999,32.930000,29.549999,30.600000,30.600000,172343100
2017-06-11,30.059999,32.240002,29.209999,29.860001,29.860001,185806100
2017-06-18,30.510000,32.400002,30.330000,31.730000,31.730000,149661900
2017-06-25,32.450001,32.959999,29.709999,29.860001,29.860001,223644500
2017-07-02,30.090000,30.559999,28.559999,30.200001,30.200001,126441900
2017-07-09,30.160000,31.950001,29.750000,31.790001,31.790001,128357600
2017-07-16,31.670000,32.349998,31.400000,32.009998,32.009998,100675500
2017-07-23,32.000000,32.009998,28.959999,29.280001,29.280001,165841200
2017-07-30,29.430000,29.549999,27.270000,27.920000,27.920000,150796200
2017-08-06,27.930000,29.340000,26.850000,28.010000,28.010000,102197900
2017-08-13,28.820000,30.860001,28.719999,30.379999,30.379999,144438300
2017-08-20,30.530001,30.740000,29.280001,30.290001,30.290001,98255900
2017-08-27,30.430000,32.880001,30.420000,32.599998,32.599998,114878800
2017-09-03,32.450001,33.020000,31.650000,32.450001,32.450001,103159400
2017-09-10,32.900002,35.000000,32.810001,34.650002,34.650002,171710300
2017-09-17,35.130001,36.599998,35.020000,36.070000,36.070000,153990000
2017-09-24,36.040001,39.360001,34.090000,39.330002,39.330002,276595000
2017-10-01,39.599998,40.540001,38.810001,39.669998,39.669998,167126800
2017-10-08,39.720001,42.070000,39.619999,40.400002,40.400002,230678000
2017-10-15,40.880001,42.169998,39.799999,41.500000,41.500000,202428200
2017-10-22,41.849998,42.189999,40.040001,40.849998,40.849998,142752900
2017-10-29,40.730000,45.330002,40.680000,43.709999,43.709999,183442200
2017-11-05,43.849998,44.849998,42.450001,44.779999,44.779999,147125400
2017-11-12,44.330002,46.549999,44.189999,46.160000,46.160000,129661900
2017-11-19,46.509998,49.889999,46.400002,49.680000,49.680000,105646700
2017-11-26,47.959999,48.860001,40.009998,41.990002,41.990002,293507300
2017-12-03,41.950001,44.580002,39.070000,43.209999,43.209999,257823300
2017-12-10,43.419998,43.750000,41.709999,42.400002,42.400002,173186400
2017-12-17,43.369999,46.799999,42.990002,44.119999,44.119999,251320600
2017-12-24,43.189999,43.200001,40.770000,41.119999,41.119999,139783100
2017-12-31,41.540001,46.980000,41.189999,45.799999,45.799999,180084300
2018-01-07,45.310001,46.090000,41.389999,42.810001,42.810001,216409000
2018-01-14,43.139999,44.650002,42.419998,42.750000,42.750000,142873200
2018-01-21,42.470001,44.720001,41.680000,43.669998,43.669998,178215900
2018-01-28,43.250000,44.090000,40.610001,40.820000,40.820000,189802400
2018-02-04,40.139999,43.930000,37.520000,40.410000,40.410000,283107800
2018-02-11,41.009998,45.110001,40.880001,44.209999,44.209999,199480700
2018-02-18,44.020000,46.799999,43.900002,46.529999,46.529999,140670900
2018-02-25,46.970001,49.459999,45.950001,49.110001,49.110001,245500300
2018-03-04,48.799999,55.830002,48.720001,54.590000,54.590000,322940900
2018-03-11,56.500000,63.419998,56.349998,60.580002,60.580002,481561100
2018-03-18,60.360001,61.720001,53.680000,54.209999,54.209999,369128200
2018-03-25,56.259998,56.709999,50.700001,52.139999,52.139999,262492100
2018-04-01,51.540001,53.500000,47.259998,48.459999,48.459999,341180400
2018-04-08,49.130001,53.490002,47.919998,52.230000,52.230000,230076800
2018-04-15,52.250000,54.270000,50.150002,50.619999,50.619999,210744200
2018-04-22,50.810001,51.389999,46.080002,47.520000,47.520000,238480800
2018-04-29,47.060001,47.700001,45.320000,47.580002,47.580002,179661300
2018-05-06,48.259998,52.799999,47.880001,51.820000,51.820000,160484200
2018-05-13,52.990002,56.910000,52.689999,53.389999,53.389999,236616500
2018-05-20,56.180000,62.099998,54.529999,61.349998,61.349998,375628500
2018-05-27,61.360001,64.660004,56.880001,58.740002,58.740002,336973200
2018-06-03,57.430000,61.599998,56.619999,61.389999,61.389999,242220400
2018-06-10,61.709999,62.549999,57.299999,58.230000,58.230000,208442200
2018-06-17,57.599998,61.830002,56.869999,57.099998,57.099998,271877200
2018-06-24,55.540001,55.639999,51.790001,52.439999,52.439999,236942000
2018-07-01,51.520000,54.790001,50.099998,53.230000,53.230000,174101800
2018-07-08,53.799999,56.590000,53.110001,56.349998,56.349998,164578400
2018-07-15,56.599998,58.150002,54.830002,55.020000,55.020000,156174200
2018-07-22,53.509998,55.400002,52.220001,53.959999,53.959999,180514400
2018-07-29,54.189999,54.250000,51.380001,52.810001,52.810001,134916400
2018-08-05,52.220001,53.529999,51.020000,51.369999,51.369999,134649400
2018-08-12,51.610001,52.060001,45.619999,47.110001,47.110001,182533100
2018-08-19,47.400002,50.820000,46.470001,50.700001,50.700001,149953700
2018-08-26,51.349998,53.680000,51.169998,52.520000,52.520000,149137600
2018-09-02,52.139999,52.299999,44.060001,44.860001,44.860001,209627900
2018-09-09,45.250000,45.380001,40.680000,44.299999,44.299999,249507400
2018-09-16,43.590000,47.220001,43.250000,44.740002,44.740002,266174900
2018-09-23,44.200001,45.650002,43.860001,45.230000,45.230000,154799000
2018-09-30,45.439999,46.689999,42.810001,43.580002,43.580002,158542200
2018-10-07,43.279999,43.849998,41.320000,42.470001,42.470001,188503100
2018-10-14,42.029999,43.389999,40.270000,40.450001,40.450001,146485900
2018-10-21,40.560001,40.700001,34.299999,35.400002,35.400002,214785000
2018-10-28,36.139999,40.939999,33.820000,40.320000,40.320000,191178400
2018-11-04,40.099998,41.430000,38.410000,39.110001,39.110001,106889900
2018-11-11,38.240002,40.169998,36.840000,39.439999,39.439999,129891100
2018-11-18,39.200001,39.320000,34.049999,36.400002,36.400002,103753900
2018-11-25,37.750000,39.000000,35.529999,38.560001,38.560001,142068000
2018-12-02,40.200001,40.240002,35.130001,35.310001,35.310001,140560500
2018-12-09,34.830002,36.610001,34.060001,34.200001,34.200001,139608500
2018-12-16,34.160000,35.220001,30.110001,30.320000,30.320000,298754100
2018-12-23,29.860001,32.279999,28.389999,31.570000,31.570000,139214500
2018-12-30,31.990000,33.080002,30.750000,32.700001,32.700001,105099200
2019-01-06,33.700001,36.730000,32.810001,36.009998,36.009998,187330700
2019-01-13,34.720001,36.189999,32.660000,35.759998,35.759998,164407400
2019-01-20,35.250000,39.310001,33.439999,38.959999,38.959999,194160600
2019-01-27,36.950001,39.860001,36.650002,39.599998,39.599998,178362500
2019-02-03,39.549999,41.959999,37.450001,38.580002,38.580002,179387700
2019-02-10,38.599998,43.160000,37.360001,41.990002,41.990002,194773700
2019-02-17,41.700001,43.259998,41.419998,42.570000,42.570000,100507700
2019-02-24,43.810001,43.990002,39.799999,41.580002,41.580002,125341100
2019-03-03,41.880001,42.150002,36.570000,38.650002,38.650002,166385700
2019-03-10,38.910000,39.840000,38.340000,39.540001,39.540001,117033800
2019-03-17,39.599998,44.209999,39.150002,41.619999,41.619999,228009300
2019-03-24,41.340000,41.980000,39.009998,41.330002,41.330002,146363700
2019-03-31,42.270000,44.849998,41.720001,43.320000,43.320000,146766100
2019-04-07,42.180000,43.200001,41.270000,42.009998,42.009998,116759200
2019-04-14,42.169998,44.049999,41.200001,43.400002,43.400002,74555400
2019-04-21,43.139999,44.650002,40.770000,42.099998,42.099998,115012900
2019-04-28,42.130001,43.380001,41.580002,43.330002,43.330002,81092600
2019-05-05,41.400002,42.290001,37.650002,38.939999,38.939999,145272700
2019-05-12,37.360001,38.700001,35.799999,36.060001,36.060001,135203900
2019-05-19,34.750000,35.880001,32.959999,34.000000,34.000000,139785900
2019-05-26,34.150002,34.320000,32.169998,32.610001,32.610001,95119400
